1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
27258997	all	all	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27258995	*T*-2 know all Men by these Presents , that whosoever 0 *T*-4 talks of Horses being Chest-foundered , or shook in the Shoulders , is an ignorant Pretender to the Knowledge of this Animal , and *con* is himself shaken in the Head	IP	27258998	all Men	NP	27258999	Men	man	NS	27258999	Men	man	NS	27258998	all Men	NP	27258998	all Men	NP
27259738	no	no	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27259739	no Man may ever after be mistaken herein	IP	27259740	no Man	NP	27259741	Man	man	N	27259741	Man	man	N	27259740	no Man	NP	27259740	no Man	NP
27260121	no	no	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27260122	no Man can mistake it	IP	27260123	no Man	NP	27260124	Man	man	N	27260124	Man	man	N	27260123	no Man	NP	27260123	no Man	NP
27261735	any	any	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27261737	any Man keep one Foot of a Stallion so managed	IP	27261738	any Man	NP	27261739	Man	man	N	27261739	Man	man	N	27261738	any Man	NP	27261738	any Man	NP
27265877	no	no	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27265878	no Man , <paren> I believe <$$paren> remembering a Race-horse once fired , equal to what 0 *T*-1 he was before	IP	27265879	no Man	NP	27265880	Man	man	N	27265880	Man	man	N	27265879	no Man	NP	27265879	no Man	NP
27266480	every	every	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27266481	every Man , who 0 *T*-1 has ever strained the Tendons of his Wrist or Ancle , reflect on the Pain 0 0 *T*-2 he has suffered from the least Motion of the Parts ; and how long a Time 0 *T*-3 has been required , before 0 he has been able to bear the <P_50> Extension of such Tendons , even when 0 all Appearances have been fair	IP	27266482	every Man , who 0 *T*-1 has ever strained the Tendons of his Wrist or Ancle	NP	27266483	Man	man	N	27266483	Man	man	N	27266482	every Man , who 0 *T*-1 has ever strained the Tendons of his Wrist or Ancle	NP	27266482	every Man , who 0 *T*-1 has ever strained the Tendons of his Wrist or Ancle	NP
27268654	each	each	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27268652	to induce each man ' to have charity for <font> all <$$font> men	IP	27268655	each man	NP	27268656	man	man	N	27268656	man	man	N	27268655	each man	NP	27268655	each man	NP
27268666	all	all	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27268664	for <font> all <$$font> men	PP	27268667	all <$$font> men	NP	27268669	men	man	NS	27268669	men	man	NS	27268667	all <$$font> men	NP	27268667	all <$$font> men	NP
27269739	all	all	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27269737	to <font> all <$$font> men	PP	27269740	all <$$font> men	NP	27269742	men	man	NS	27269742	men	man	NS	27269740	all <$$font> men	NP	27269740	all <$$font> men	NP
27272922	every	every	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27272923	every man did that which 0 *T*-1 was right in his own eyes ,	IP-MAT	27272924	every man	NP	27272925	man	man	N	27272925	man	man	N	27272924	every man	NP	27272924	every man	NP
27276808	every	every	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27276809	every wise and good man is anxious *T*-7 to see	IP	27276810	every wise and good man	NP	27276815	man	man	N	27276815	man	man	N	27276810	every wise and good man	NP	27276810	every wise and good man	NP
27280587	all	all	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27280588	all men and all parties	NP	27280589	all men	NP	27280590	men	man	NS	27280590	men	man	NS	27280589	all men	NP	27280589	all men	NP
27285624	all	all	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27285623	and all men may be easily trained to enjoy them .	IP-MAT	27285625	all men	NP	27285626	men	man	NS	27285626	men	man	NS	27285625	all men	NP	27285625	all men	NP
27293065	every	every	Q	Owen, Robert 	1847 	owen-1847 	EDUC TREAT 	n/a 	owen-1847-2	27293055	In this manner , my Lord , every man shall be at his own work , especially as 0 we know that there is work 0 *T*-2 for every one to do .	IP-MAT-SPE	27293066	every man	NP	27293067	man	man	N	27293067	man	man	N	27293066	every man	NP	27293066	every man	NP
27312921	all	all	Q	Owen, Robert 	1857 	owen-1857 	BIOGR AUTO 	n/a 	owen-1857-2	27312923	all the men were without their coats and waistcoats	IP	27312924	all the men	NP	27312926	men	man	NS	27312926	men	man	NS	27312924	all the men	NP	27312924	all the men	NP
27316597	every	every	Q	Owen, Robert 	1857 	owen-1857 	BIOGR AUTO 	n/a 	owen-1857-2	27316596	to every man , woman , and child in the town	PP	27316598	every man , woman , and child in the town	NP	27316599	man	man	N	27316599	man	man	N	27316598	every man , woman , and child in the town	NP	27316598	every man , woman , and child in the town	NP
27318060	some	some	Q	Owen, Robert 	1857 	owen-1857 	BIOGR AUTO 	n/a 	owen-1857-2	27318061	some ill-tempered man , who 0 *T*-2 had discovered that I had paid only for an outside place , refused to allow me to enter	IP	27318062	some ill-tempered man , who 0 *T*-2 had discovered that I had paid only for an outside place	NP	27318064	man	man	N	27318064	man	man	N	27318062	some ill-tempered man , who 0 *T*-2 had discovered that I had paid only for an outside place	NP	27318062	some ill-tempered man , who 0 *T*-2 had discovered that I had paid only for an outside place	NP
27356382	all	all	Q	Palgrave, William Gifford 	1863 	palgrave2-1863 	TRAVELOGUE 	n/a 	palgrave2-1863-2	27356383	all men are liars , " as 0 some one said it in haste	IP	27356384	all men	NP	27356385	men	man	NS	27356385	men	man	NS	27356384	all men	NP	27356384	all men	NP
27356407	all	all	Q	Palgrave, William Gifford 	1863 	palgrave2-1863 	TRAVELOGUE 	n/a 	palgrave2-1863-2	27356371	However , be it that " all men are liars , " as 0 some one said it in haste ; all men *ICH*-1 in common are capable of being deceived too , even Arabs and Nejdeans .	IP-MAT	27356408	all men *ICH*-1	NP	27356409	men	man	NS	27356409	men	man	NS	27356408	all men *ICH*-1	NP	27356408	all men *ICH*-1	NP
27357865	all	all	Q	Palgrave, William Gifford 	1863 	palgrave2-1863 	TRAVELOGUE 	n/a 	palgrave2-1863-2	27357864	of all the principal men in the town	PP	27357866	all the principal men in the town	NP	27357869	men	man	NS	27357869	men	man	NS	27357866	all the principal men in the town	NP	27357866	all the principal men in the town	NP
27365847	all	all	Q	Planch&eacute;, James Robinson 	c1827 	planche-1827 	DRAMA COMEDY 	n/a 	planche-1827-2	27365846	to all marrying men	PP	27365848	all marrying men	NP	27365850	men	man	NS	27365850	men	man	NS	27365848	all marrying men	NP	27365848	all marrying men	NP
27387811	any	any	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27387810	as any man	PP	27387812	any man	NP	27387813	man	man	N	27387813	man	man	N	27387812	any man	NP	27387812	any man	NP
27388506	many	many	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27388501	for $there $'s {TEXT:there's} many a man ruined by his friends , $who 0 *T*-2 $'d {TEXT:who'd} have been never the worse for all 0 0 *T*-3 his foes could have done to him .	IP-MAT	27388507	many a man ruined by his friends , $who 0 *T*-2 $'d {TEXT:who'd} have been never the worse for all 0 0 *T*-3 his foes could have done to him	NP=1	27388509	man	man	N	27388509	man	man	N	27388507	many a man ruined by his friends , $who 0 *T*-2 $'d {TEXT:who'd} have been never the worse for all 0 0 *T*-3 his foes could have done to him	NP=1	27388507	many a man ruined by his friends , $who 0 *T*-2 $'d {TEXT:who'd} have been never the worse for all 0 0 *T*-3 his foes could have done to him	NP=1
27389047	no	no	Q	Planch&eacute;, James Robinson 	1846 	planche-1846 	DRAMA COMEDY 	n/a 	planche-1846-2	27389046	*T*-1 no man has yet effectually parried	IP	27389048	no man	NP	27389049	man	man	N	27389049	man	man	N	27389048	no man	NP	27389048	no man	NP
27424727	no	no	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27424728	no Man is Exempt from *T*-2	IP	27424729	no Man	NP	27424730	Man	man	N	27424730	Man	man	N	27424729	no Man	NP	27424729	no Man	NP
27425183	no	no	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27425184	no Man is more Sensible of the Indulgence 0 0 *T*-1 I enjoy from my Rulers ,	IP-MAT	27425185	no Man	NP	27425186	Man	man	N	27425186	Man	man	N	27425185	no Man	NP	27425185	no Man	NP
27425386	any	any	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27425385	to any Man living	PP	27425387	any Man living	NP	27425388	Man	man	N	27425388	Man	man	N	27425387	any Man living	NP	27425387	any Man living	NP
27425413	all	all	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27425412	above all Men	PP	27425414	all Men	NP	27425415	Men	man	NS	27425415	Men	man	NS	27425414	all Men	NP	27425414	all Men	NP
27450859	No	no	Q	Priestley, Joseph 	1765 	priestley-1765 	EDUC TREAT 	n/a 	priestley-1765-2	27450860	No man could safely indulge himself in any thing bold , enterprizing , and out of the road of the vulgar ;	IP-MAT	27450861	No man	NP	27450862	man	man	N	27450862	man	man	N	27450861	No man	NP	27450861	No man	NP
27458159	No	no	Q	Priestley, Joseph 	1765 	priestley-1765 	EDUC TREAT 	n/a 	priestley-1765-2	27458160	No two men living , were they questioned strictly , would give the same list of such fundamentals .	IP-MAT	27458161	No two men living	NP	27458163	men	man	NS	27458163	men	man	NS	27458161	No two men living	NP	27458161	No two men living	NP
27460071	no	no	Q	Priestley, Joseph 	1765 	priestley-1765 	EDUC TREAT 	n/a 	priestley-1765-2	27460070	For no man , who 0 *T*-1 could suppose it possible for himself to be mistaken , would think 0 it was reasonable , that , after 0 the mistake was discovered , and universally acknowledged to be a mistake , all persons <paren> if 0 they would enjoy the advantage of the establishment <$$paren> should ever after be obliged to affirm , that they believed it to be no mistake , but perfectly agreeable to truth .	IP-MAT	27460072	no man , who 0 *T*-1 could suppose it possible for himself to be mistaken	NP	27460073	man	man	N	27460073	man	man	N	27460072	no man , who 0 *T*-1 could suppose it possible for himself to be mistaken	NP	27460072	no man , who 0 *T*-1 could suppose it possible for himself to be mistaken	NP
27483585	Every	every	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-1	27483587	Every Man first puts good Wine	IP	27483588	Every Man	NP	27483589	Man	man	N	27483589	Man	man	N	27483588	Every Man	NP	27483588	Every Man	NP
27488634	some	some	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-1	27488632	Now some Man *ICH*-1 was there , who 0 *T*-2 had been in an Ailment thirty eight Years .	IP-MAT	27488635	some Man *ICH*-1	NP	27488636	Man	man	N	27488636	Man	man	N	27488635	some Man *ICH*-1	NP	27488635	some Man *ICH*-1	NP
27488732	no	no	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-1	27488726	Lord , I have no Man , 0 that *T*-2 when 0 the Water is disturbed , may put me into the Pool	IP	27488733	no Man , 0 that *T*-2 when 0 the Water is disturbed , may put me into the Pool	NP	27488734	Man	man	N	27488734	Man	man	N	27488733	no Man , 0 that *T*-2 when 0 the Water is disturbed , may put me into the Pool	NP	27488733	no Man , 0 that *T*-2 when 0 the Water is disturbed , may put me into the Pool	NP
27500738	any	any	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-1	27500739	any Man opened the Eyes of one born blind	IP	27500740	any Man	NP	27500741	Man	man	N	27500741	Man	man	N	27500740	any Man	NP	27500740	any Man	NP
27528724	any	any	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27528723	to any Man	PP	27528725	any Man	NP	27528726	Man	man	N	27528726	Man	man	N	27528725	any Man	NP	27528725	any Man	NP
27540986	no	no	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27540987	no Man common or unclean	IP	27540988	no Man	NP	27540989	Man	man	N	27540989	Man	man	N	27540988	no Man	NP	27540988	no Man	NP
27552646	some	some	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27552634	Yet the unbelieving Jews being envious , took some wicked Men of the base ones ,	IP-MAT	27552647	some wicked Men of the base ones	NP	27552649	Men	man	NS	27552649	Men	man	NS	27552647	some wicked Men of the base ones	NP	27552647	some wicked Men of the base ones	NP
27554040	all	all	Q	Purver, Anthony 	1764 	purver-new-1764 	BIBLE 	n/a 	purver-new-1764-2	27554017	The Times *ICH*-2 indeed therefore of Ignorance God *ICH*-1 having looked over , now orders all Men every where to repent . Because 0 he has appointed a Day on which 0 *T*-3 he will hereafter judge the World in Righteousness , by the Man whom 0 *T*-4 he has determined ; having yielded Belief to all , in raising him up from the Dead .	IP-MAT-SPE	27554041	all Men every where	NP	27554042	Men	man	NS	27554042	Men	man	NS	27554041	all Men every where	NP	27554041	all Men every where	NP
27556132	no	no	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27556129	there was no Man 0 *T*-4 to till the Land	IP	27556133	no Man 0 *T*-4 to till the Land	NP	27556134	Man	man	N	27556134	Man	man	N	27556133	no Man 0 *T*-4 to till the Land	NP	27556133	no Man 0 *T*-4 to till the Land	NP
27569973	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27569974	all the Men , who 0 *T*-1 when 0 they had seen my Glory , and my Signs which 0 *T*-3 I shewed in Egypt , and the Wilderness , have tempted me these ten times , and not hearkened to what 0 *T*-4 I said ; They *ICH*-6 shall not see the Country of which 0 *T*-5 I sware to their Forefathers , nor any of those who 0 *T*-7 have contemned me	IP	27569975	all the Men , who 0 *T*-1 when 0 they had seen my Glory , and my Signs which 0 *T*-3 I shewed in Egypt , and the Wilderness , have tempted me these ten times , and not hearkened to what 0 *T*-4 I said	NP	27569977	Men	man	NS	27569977	Men	man	NS	27569975	all the Men , who 0 *T*-1 when 0 they had seen my Glory , and my Signs which 0 *T*-3 I shewed in Egypt , and the Wilderness , have tempted me these ten times , and not hearkened to what 0 *T*-4 I said	NP	27569975	all the Men , who 0 *T*-1 when 0 they had seen my Glory , and my Signs which 0 *T*-3 I shewed in Egypt , and the Wilderness , have tempted me these ten times , and not hearkened to what 0 *T*-4 I said	NP
27572804	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-1	27572803	and all the Men who 0 *T*-2 belonged to Korah	CONJP	27572805	all the Men who 0 *T*-2 belonged to Korah	NP	27572807	Men	man	NS	27572807	Men	man	NS	27572805	all the Men who 0 *T*-2 belonged to Korah	NP	27572805	all the Men who 0 *T*-2 belonged to Korah	NP
27581738	All	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27581739	All the Men likewise of his Family , home-born , and bought with Money of Strangers , were circumcised with him .	IP-MAT	27581740	All the Men likewise of his Family , home-born , and bought with Money of Strangers	NP	27581742	Men	man	NS	27581742	Men	man	NS	27581740	All the Men likewise of his Family , home-born , and bought with Money of Strangers	NP	27581740	All the Men likewise of his Family , home-born , and bought with Money of Strangers	NP
27585394	no	no	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27585391	there being no Man *ICH*-2 in the World 0 *T*-2 to come in to us after the manner of the whole Earth	IP	27585395	no Man *ICH*-2	NP=1	27585396	Man	man	N	27585396	Man	man	N	27585395	no Man *ICH*-2	NP=1	27585395	no Man *ICH*-2	NP=1
27592751	any	any	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27592750	of any Man	PP	27592752	any Man	NP	27592753	Man	man	N	27592753	Man	man	N	27592752	any Man	NP	27592752	any Man	NP
27601492	every	every	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27601491	for every Man who 0 *T*-1 went after Baal-peor , him the Lord thy God destroyed from among you . Whereas 0 you who 0 *T*-2 cleaved to the Lord your God , are all of you alive this Day .	IP-MAT	27601493	every Man who 0 *T*-1 went after Baal-peor	NP	27601494	Man	man	N	27601494	Man	man	N	27601493	every Man who 0 *T*-1 went after Baal-peor	NP	27601493	every Man who 0 *T*-1 went after Baal-peor	NP
27614609	No	no	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27614610	No Man shall stand in your Presence :	IP-MAT	27614611	No Man	NP	27614612	Man	man	N	27614612	Man	man	N	27614611	No Man	NP	27614611	No Man	NP
27616087	all	all	Q	Pusey, Edward Bouverie 	1865 (Sermon_15), 1866 (Sermon_16) 	pusey-186x 	SERMON 	n/a 	pusey-186x-1	27616086	above all the men upon the face of the earth	PP	27616088	all the men upon the face of the earth	NP	27616090	men	man	NS	27616090	men	man	NS	27616088	all the men upon the face of the earth	NP	27616088	all the men upon the face of the earth	NP
27625173	no	no	Q	Pusey, Edward Bouverie 	1865 (Sermon_15), 1866 (Sermon_16) 	pusey-186x 	SERMON 	n/a 	pusey-186x-1	27625166	for in Thy sight shall no man living be justified . "	IP	27625174	no man living	NP	27625175	man	man	N	27625175	man	man	N	27625174	no man living	NP	27625174	no man living	NP
